193,北京燕京国际旅行社有限公司,北京市北京朝阳区建国路88号SOHO现代城B904  100022,010-85807116,,包团定制; 主题定制; 奢华定制; MICE 会奖定制; 自由行/半自由行定制; 商旅定制; 到地定制,只服务同业,公务;商旅;展会;亲子;游学,行程整体打包收费,中欧; 东欧; 西欧; 北欧; 南欧; 北美; 澳新; 日韩; 东南亚; 中东; 非洲,20,燕京国旅旗下同业品牌“欧罗巴风情”最早成立于1996 年，公司具备一流的专业与服务资质，定位于做国内最好的综合性的同业旅游服务商，公司目前境外旅游范围覆盖欧洲、澳洲、美洲等境外商务、旅游热点区域，服务业务涉及中国公民出境旅游、商务、国际展会服务的组织；并可为赴境外旅游观光、商务考察的中国政府、机构、组织、企业、公司等协办有关手续，代订机票，以及全球酒店预订、租车等服务项目。,中国,北京市,193,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,金友国际旅行社英国商务部,北京市朝阳区光华路2号阳光100C座1609室100026,010-51000153,www.china-pt.cn,包团定制; 主题定制; 奢华定制; 自由行/半自由行定制; MICE 会奖定制; 商旅定制; 到地定制,直客和同业都服务,主题定制;包团定制;商旅定制,行程整体打包收费,西欧,5,英杰之旅(China Perfect Travel)成立于2005年，是一家优秀的英爱华人地接社，我们始终专注于为中国家庭及商务团组提供最优质的英国爱尔兰旅游地接服务。12年来积累了丰富的旅游操作经验，熟悉各类团组，包括商务团组、展会团组、夏令营团组、体育团组及家庭游的个性需求和特点，深度开发并了解英国爱尔兰各类旅游资源，可以为客户提供一对一的专属定制服务。,中国,北京市,191,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,联盟（北京）国际旅行社有限公司,北京市银河SOHOD座51018,18910919119,,MICE 会奖定制; 包团定制; 商旅定制; 主题定制,直客和同业都服务,自驾;游学,行程整体打包收费,北美; 南欧; 中欧; 北欧; 东欧; 非洲; 拉丁美,400,,中国,北京市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,北京博远国际旅行社有限责任公司,北京市朝阳区朝外大街19号华普国际大厦503A  100028,13681088406,,包团定制; 自由行/半自由行定制; 主题定制; 商旅定制; MICE 会奖定制; 到地定制; 奢华定制,直客和同业都服务,游学;亲子;自驾;摄影等,根据客人需求确定收费方式,南欧; 北美; 澳新; 西欧; 北欧; 拉丁美; 南北极,6,,中国,北京市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,环意（北京）国际旅行社有限公司,北京市朝阳区东四环中路远洋国际中心C座2606-2607室100025,010-59648686-803,www.itatour.net,包团定制; 主题定制; 奢华定制; 自由行/半自由行定制; MICE 会奖定制; 到地定制; 商旅定制; 定制碎片化服务,直客和同业都服务,婚礼蜜月;臻品时尚;高尔夫;品酒;养生;美食等多种主题定制业务,根据客人需求确定收费方式,中欧; 西欧; 东欧; 北欧,35,"环意（北京）国际旅行社有限公司自1998年起，19年来专注于为注重细节及个性化服务的中国游客提供意大利旅游高端定制业务，业务涵盖MICE会奖定制、商旅定制、主题定制、奢华定制、包团定制及碎片化服务等多种定制业务。拥有以“意大利文化旅游专家”张环女士（Ms.Giada Zhang）为首的， 35名专业的意大利旅行设计师团队。



更懂意大利！全心全意照顾好每一位来意大利旅行的游客，是环意的核心理念。",中国,北京市,177,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,森林国际旅行社,北京市安苑路20号世纪兴源大厦14层100029,010-50959398,foresttravel.cfgc.cn,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; MICE 会奖定制,直客和同业都服务,人文探索;房车自驾;医疗体检,行程整体打包收费,日韩; 东南亚; 非洲; 西欧; 东欧; 北美; 澳新; 中国大陆,3,森林国际旅行社于1994年经林业部和国家旅游局批准注册成立。集投资、旅游、林业生产、生态农业、水产品产销和林产品贸易于一体，目前是国务院国有资产监督管理委员会管理的中国林业集团的所属企业。拥有北京森旅航空服务中心、林海国际技术交流中心等全资子公司和杭州千岛湖发展集团有限公司、安徽歙县披云山庄有限公司、浙江全景林业开发有限责任公司、黄山古徽州文化旅游开发有限公司、张家界宾馆有限公司等多个控股企业。,中国,北京市,173,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,环球乐途（北京）商务有限公司,北京市朝阳区农展馆南路13号瑞辰国际中心719房间100125,4000068200 010-84606800 18101091891,www.4000068200.com,包团定制; 商旅定制; 主题定制; 奢华定制,直客和同业都服务,亲子;自驾;企业家游学,行程整体打包收费,北欧; 北美; 澳新; 东欧,10,公司成立于2012年，但创始团队拥有超过12年商务旅行从业经历。现专注于中高端企业客户商务定制、亲子旅行及自驾路线定制。,中国,北京市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,北京中美亚国际旅行社有限公司,北京市朝阳区工体北路永利国际大厦3单元610室100014,13699190219; 010-53357902,,包团定制; 主题定制; 奢华定制; 商旅定制,直客和同业都服务,游学;摄影;自驾,行程整体打包收费,澳新; 西欧; 海岛; 日韩,5,,中国,北京市,167,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,深圳活力旅行社有限公司,北京市朝阳区望京soho塔3A座2602  100020,010-63100318,,包团定制; 主题定制; 商旅定制; 奢华定制,只服务直客,海岛;文化,根据客人需求确定收费方式,澳新; 东南亚; 日韩; 北美,5,,中国,北京市,160,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,北京倍客旅行咨询有限公司,北京市光华路SOHO2期E座100010,13911234207,www.banker-travel.com,自由行/半自由行定制; 奢华定制; 商旅定制; 包团定制; 主题定制; MICE 会奖定制,直客和同业都服务,深度体验游,行程整体打包收费,澳新; 日韩,4,“倍客™”旅行致力于给旅行者在异域、异国家的感觉，通过高自由度，专业的旅行导游服务，深度、新奇的旅行体验，向客人展现澳大利亚最原始，最本土化的自然风貌和风土人情。我们以“家”为起点，一切服务围绕着给我们的客人以回家的感觉进行。客户可以在享受异国风光的同时，感受到在家中的温暖和惬意，在短暂的旅途中产生归属感，在亲近大自然中让身心得到真正的放松，在休闲度假之余体验正宗的异国文化和生活方式。,中国,北京市,151,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,真易旅行社（北京）有限公司,北京市朝外sohoA座2701,13811112930,,自由行/半自由行定制; 主题定制; 商旅定制; MICE 会奖定制,只服务同业,主题,根据客人需求确定收费方式,东南亚; 中欧; 澳新; 海岛; 北美; 西欧; 日韩,15,,中国,北京市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
125,北京品行之旅国际旅游有限公司,北京市北京望京东路锐创国际大厦A-305  100000,15313125525,www.luxtrip.cn,包团定制; 主题定制; 奢华定制; 自由行/半自由行定制; MICE 会奖定制; 商旅定制; 到地定制,直客和同业都服务,商务游学考察;;主题定制;奢华定制,根据客人需求确定收费方式,澳新; 北美; 西欧; 中东; 中国大陆,4,,中国,北京市,125,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118,北京九州风行旅游股份公司,北京市朝阳区广渠东路3号中水电国际大厦四层100020,010-56400666,,包团定制; 主题定制; 自由行/半自由行定制; 商旅定制; 到地定制,直客和同业都服务,游学;探险,根据客人需求确定收费方式,东欧; 中欧; 西欧; 北欧; 南欧; 北美; 海岛; 东南亚; 非洲,8,,中国,北京市,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,北京前行探索体育文化发展有限公司,北京市朝阳区小营路19号昊华大厦C座1003  1001011,1058650223,,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; MICE 会奖定制; 到地定制; 奢华定制,直客和同业都服务,徒步,根据客人需求确定收费方式,日韩; 东南亚; 中东; 非洲; 西欧; 中欧,4,前行探索是一家致力于为MBA社群打造专属体验式定制游的旅游公司，在融合MBA群体的属性、需求、偏好的基础上，结合目的地的特征，充分考虑MBA群体的时间成本问题，设计真正符合MBA人群的旅游产品，带领大家探索更多人少好玩的目的地，而产品也会从日常拓展、毕业游，并逐步拓展到亲子游等。,中国,北京市,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
109,东华国际旅行社,北京市朝阳区东三环中路42号中基新东方写字楼B座,010-65811338,www.codits.com,包团定制; 商旅定制; 自由行/半自由行定制; 主题定制,只服务直客,游学;亲子;商考;休闲度假游,根据客人需求确定收费方式,东南亚,5,东华国旅的前身是东华国际旅行社，是北京第二外国语学院于1988年创办的全民所有制企业。建社以来，东华国旅依靠二外丰富的教育资源优势，培养了大批优秀的英、法、日、德、俄、西班牙、阿拉伯、朝鲜等语种的翻译导游，组建了专业的接待队伍，在接待外宾来华观光、度假业务中取得了骄人的成绩，在业内和游客中树立了良好的企业形象。,中国,北京市,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,北京环球行国际旅行社有限责任公司,北京市朝阳区霞光里15号霄云中心A座1208室100016,13501104849,,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; MICE 会奖定制,直客和同业都服务,游学,行程整体打包收费,北欧; 西欧; 东欧; 南欧; 北美; 澳新,10,北京环球行国际旅行社有限责任公司的发展历史和脉络渊源，是从国家最大的旅游品牌企业——中国国际旅行社总社的骨干群体中孕育出来的一支出境游、入境游、国内游资质齐全的股份制旅游企业；是市场上经营美国、加拿大旅游（旅行）人数最多、份额最大的旅行社之一；是业界中主办商务考察、研修培训、会议展览、社团交流、奖励旅游项目最有经验的服务团队之一。,中国,北京市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
97,北京悦禾共享国际旅游有限公司,北京市朝阳区大望路soho现代城3号楼103,18600901197,,包团定制; 主题定制; 奢华定制; 自由行/半自由行定制; 商旅定制,直客和同业都服务,游学;摄影;商务;婚礼;蜜月;亲子;闺蜜;明星团队,根据客人需求确定收费方式,北美; 拉丁美; 南北极,10,悦禾旅游是一家集世界各国飞机票销售，世界各地旅行团批发/散客，美国至巴哈马，加勒比等岛国豪华邮轮销售，高端定制服务、代办各类签证业务于一身的综合型旅游公司，总部设在美国纽约，分部设在洛杉矶、西雅图、加拿大温哥华、中国北京、成都。,中国,北京市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,瑞桉旅游丨专注东欧,北京市朝阳区龙辉大厦4层451室,010-57168653,www.greatline.eu,商旅定制; 包团定制; 主题定制; MICE 会奖定制; 到地定制; 奢华定制; 自由行/半自由行定制,只服务同业,摄影;探险,行程整体打包收费,东欧,10,覆盖中东欧18国的专业目的地管理公司。克罗地亚，爱沙尼，北京三地运营中心，快速响应客户的频繁变化，服务细致灵活。,中国,北京市,90,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,北京聚程信途国际旅行社有限公司,北京市朝阳区常营天街3栋902,010-53673560,,包团定制; 主题定制; 商旅定制; 团建活动定制,直客和同业都服务,自然风光;人文艺术;蜜月;亲子;家庭;摄影,根据客人需求确定收费方式,澳新; 东南亚; 北欧; 海岛; 北美,10,"北京聚程信途国际旅行社位于北京市朝阳区,是经北京市旅游局批准，工商局注册登记，并具有独立法人资格，足额交纳质量保证金的专业旅游企业。

自2016年5月开始公司成立私人定制部，拥有一批经验丰富;业务娴熟的旅游专业人员，目前已开通全球各地长短线路百余条，能够满足游客食;宿;行;游;购;娱一条龙的全方位的服务。在接待国内外旅游团体和散客的同时还开展了代订宾馆，车，船，机票等业务。",中国,北京市,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,北京宏沐龙樽国际文化传播有限公司,北京市雅士大厦,18600621875,,自由行/半自由行定制; 主题定制; 奢华定制,直客和同业都服务,婚礼,行程整体打包收费,西欧; 中欧; 东欧; 南欧,5,,中国,北京市,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,北京旅途行者文化发展有限公司,北京市丰台区南四环西路128号院4号楼12层1515-1516（园区）,13718964525,,包团定制; 自由行/半自由行定制; 商旅定制;  MICE 会奖定制; 到地定制; 奢华定制,直客和同业都服务,,根据客人需求确定收费方式,日韩; 东南亚; 北欧; 西欧; 东欧; 南欧; 澳新; 海岛,5,"skywalkers是一个值得信任的旅游规划团队，这里有一群热爱旅游;有着丰富行业经验的小伙伴。

团队成员里，有带着孩子走遍欧洲的年轻妈妈，有深爱历史文化的艺术专家，有背着包只身一人跑去北极;珠峰的旅游狂人。

当然，这里还有明星导游;旅行社经理以及分布在全球的目的地合作伙伴，为每一个客户定制独一无二的旅行。

",中国,北京市,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,北京万泰国际旅行社有限公司,北京市北京朝阳区朝阳门外大街19号华普国际大厦728  100020,65801780; 65801760,,包团定制; 主题定制; 奢华定制; MICE 会奖定制; 自由行/半自由行定制; 商旅定制,只服务直客,商旅,行程整体打包收费,北美,2,,中国,北京市,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,北京侣途信息科技服务有限公司,北京市北京朝阳区建国门外大街甲12号新华保险大厦15层100022,010-67014496,www.lovertrips.com,主题定制; 海外婚旅; 自由行/半自由行定制; 奢华定制,直客和同业都服务,海外婚礼;蜜月旅行;海外旅拍;主题定制;奢华定制;游学微留学,行程整体打包收费,北欧; 西欧; 日韩; 东欧; 南北极; 澳新; 港澳台; 海岛; 东南亚,5,"爱婚旅，是国内首个专注于中高端精品婚旅的综合服务平台，同时也是国际知名私人定制海外婚旅机构“UP2U海外婚旅”的中国独家代理。

爱婚旅，为渴望拥有独特海外婚拍;婚礼和蜜月出行的新人提供深度结伴出行和半定制式的婚旅体验。资源涵盖了30多个目的地国家和上千个优质供应商，优秀的当地摄影团队是品质与特色的保证，精心策划打造的独家体验式旅游项目会让每个客户深深感受到爱与浪漫。",中国,北京市,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,北京华景假期国际旅行社有限公司,北京市朝阳区朝外大街19号华普大厦703c  100020,010-57235700,,包团定制; 自由行/半自由行定制; 商旅定制; 主题定制; MICE 会奖定制; 到地定制; 奢华定制; 自驾游,直客和同业都服务,自驾;游学;摄影;高尔夫;成长体验;商务投资,按照天数收取服务费,北美; 澳新,8,爱玩兔！出国自驾游第一品牌！主要服务：1;美国自驾游2;包车自由行3;美国主题游。跟“爱玩兔”出发吧！无需会外语，无需做攻略，去美国自驾，融入当地社会，享受旅行的真谛！,中国,北京市,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
